Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-25 11:30:00-05:00,18920.146484375,19063.189453125,18873.869140625,19056.20703125,752326000,0.0,0.0
2025-02-25 12:30:00-05:00,19055.248046875,19145.30859375,19047.453125,19047.453125,601441000,0.0,0.0
2025-02-25 13:30:00-05:00,19045.912109375,19113.041015625,19004.107421875,19011.904296875,517577000,0.0,0.0
2025-02-25 14:30:00-05:00,19009.974609375,19136.1796875,19009.974609375,19104.271484375,608482000,0.0,0.0
2025-02-25 15:30:00-05:00,19106.712890625,19106.712890625,19001.53125,19029.5546875,554257000,0.0,0.0
2025-02-26 09:30:00-05:00,19104.66015625,19262.38671875,19080.5546875,19177.83984375,0,0.0,0.0
2025-02-26 10:30:00-05:00,19182.609375,19284.240234375,19182.609375,19246.6484375,875640000,0.0,0.0
2025-02-26 11:30:00-05:00,19247.90625,19285.697265625,19223.189453125,19258.17578125,648785000,0.0,0.0
2025-02-26 12:30:00-05:00,19258.529296875,19267.423828125,19072.62890625,19072.62890625,543361000,0.0,0.0
2025-02-26 13:30:00-05:00,19071.685546875,19096.564453125,18966.951171875,19020.314453125,606858000,0.0,0.0
2025-02-26 14:30:00-05:00,19015.80859375,19056.583984375,18977.56640625,19039.79296875,554482000,0.0,0.0
2025-02-26 15:30:00-05:00,19036.55078125,19101.408203125,19018.75390625,19079.86328125,541618000,0.0,0.0
2025-02-27 09:30:00-05:00,19211.541015625,19239.69921875,18802.990234375,19012.875,0,0.0,0.0
2025-02-27 10:30:00-05:00,19014.458984375,19047.7734375,18916.375,18963.873046875,897759000,0.0,0.0
2025-02-27 11:30:00-05:00,18957.369140625,18994.939453125,18868.875,18951.416015625,593014000,0.0,0.0
2025-02-27 12:30:00-05:00,18952.015625,19006.333984375,18899.076171875,18985.93359375,506243000,0.0,0.0
2025-02-27 13:30:00-05:00,18987.12890625,18998.505859375,18802.90625,18804.908203125,519517000,0.0,0.0
2025-02-27 14:30:00-05:00,18801.869140625,18802.357421875,18627.98046875,18627.98046875,770541000,0.0,0.0
2025-02-27 15:30:00-05:00,18631.296875,18667.228515625,18537.515625,18547.951171875,645893000,0.0,0.0
2025-02-28 09:30:00-05:00,18478.353515625,18684.884765625,18373.796875,18684.884765625,0,0.0,0.0
2025-02-28 10:30:00-05:00,18684.203125,18700.408203125,18575.87109375,18578.322265625,911788000,0.0,0.0
2025-02-28 11:30:00-05:00,18573.08203125,18671.447265625,18566.697265625,18631.18359375,645048000,0.0,0.0
2025-02-28 12:30:00-05:00,18633.515625,18633.515625,18439.6171875,18530.71484375,642520000,0.0,0.0
2025-02-28 13:30:00-05:00,18531.419921875,18590.44921875,18480.251953125,18535.009765625,520305000,0.0,0.0
2025-02-28 14:30:00-05:00,18536.626953125,18686.205078125,18526.705078125,18686.205078125,568306000,0.0,0.0
2025-02-28 15:30:00-05:00,18679.81640625,18859.23046875,18617.146484375,18837.771484375,596940000,0.0,0.0
2025-03-03 09:30:00-05:00,18914.4375,18992.130859375,18647.185546875,18809.912109375,0,0.0,0.0
2025-03-03 10:30:00-05:00,18809.4296875,18834.63671875,18721.361328125,18753.689453125,820054000,0.0,0.0
2025-03-03 11:30:00-05:00,18755.0546875,18799.064453125,18700.7734375,18785.431640625,669164000,0.0,0.0
2025-03-03 12:30:00-05:00,18787.130859375,18802.994140625,18549.65625,18556.08203125,661241000,0.0,0.0
2025-03-03 13:30:00-05:00,18556.21875,18648.55078125,18532.240234375,18579.40234375,591678000,0.0,0.0
2025-03-03 14:30:00-05:00,18578.109375,18665.466796875,18267.30078125,18278.400390625,856719000,0.0,0.0
2025-03-03 15:30:00-05:00,18279.982421875,18351.876953125,18216.62890625,18351.876953125,712804000,0.0,0.0
2025-03-04 09:30:00-05:00,18171.677734375,18269.9375,17957.3515625,18039.8828125,0,0.0,0.0
2025-03-04 10:30:00-05:00,18030.64453125,18128.462890625,18002.90625,18032.47265625,910280000,0.0,0.0
2025-03-04 11:30:00-05:00,18031.251953125,18303.36328125,18031.251953125,18277.337890625,767859000,0.0,0.0
2025-03-04 12:30:00-05:00,18275.359375,18363.44921875,18207.025390625,18265.9375,625889000,0.0,0.0
2025-03-04 13:30:00-05:00,18257.541015625,18487.458984375,18244.98046875,18442.279296875,611287000,0.0,0.0
2025-03-04 14:30:00-05:00,18444.59375,18589.123046875,18419.193359375,18547.541015625,674852000,0.0,0.0
2025-03-04 15:30:00-05:00,18548.896484375,18548.896484375,18219.220703125,18283.06640625,635136000,0.0,0.0
2025-03-05 09:30:00-05:00,18317.78515625,18381.48828125,18188.490234375,18250.875,0,0.0,0.0
2025-03-05 10:30:00-05:00,18245.65625,18344.580078125,18184.83203125,18223.6171875,733632000,0.0,0.0
2025-03-05 11:30:00-05:00,18219.623046875,18374.65625,18144.7265625,18374.361328125,621094000,0.0,0.0
2025-03-05 12:30:00-05:00,18377.19921875,18473.19140625,18349.736328125,18399.349609375,573524000,0.0,0.0
2025-03-05 13:30:00-05:00,18394.08984375,18589.560546875,18357.4453125,18525.71875,534440000,0.0,0.0
2025-03-05 14:30:00-05:00,18530.740234375,18603.421875,18497.501953125,18573.76171875,563892000,0.0,0.0
2025-03-05 15:30:00-05:00,18568.435546875,18587.4765625,18503.173828125,18550.0390625,538481000,0.0,0.0
2025-03-06 09:30:00-05:00,18196.302734375,18414.453125,18182.197265625,18391.3046875,0,0.0,0.0
2025-03-06 10:30:00-05:00,18388.390625,18438.4140625,18304.62109375,18349.689453125,840455000,0.0,0.0
2025-03-06 11:30:00-05:00,18353.955078125,18398.548828125,18096.791015625,18118.537109375,696791000,0.0,0.0
2025-03-06 12:30:00-05:00,18115.9296875,18167.654296875,18066.7890625,18109.375,583360000,0.0,0.0
2025-03-06 13:30:00-05:00,18108.09765625,18129.314453125,17986.544921875,17998.384765625,578014000,0.0,0.0
2025-03-06 14:30:00-05:00,18001.80859375,18166.220703125,17980.392578125,18081.744140625,762995000,0.0,0.0
2025-03-06 15:30:00-05:00,18080.693359375,18120.634765625,18022.552734375,18068.763671875,572502000,0.0,0.0
2025-03-07 09:30:00-05:00,18040.998046875,18225.841796875,18026.265625,18044.4609375,0,0.0,0.0
2025-03-07 10:30:00-05:00,18045.48046875,18059.9296875,17868.658203125,17874.716796875,1051964000,0.0,0.0
2025-03-07 11:30:00-05:00,17884.8203125,17884.8203125,17769.408203125,17869.255859375,906936000,0.0,0.0
2025-03-07 12:30:00-05:00,17852.919921875,18106.126953125,17848.806640625,18045.494140625,752508000,0.0,0.0
2025-03-07 13:30:00-05:00,18045.716796875,18231.94921875,18038.150390625,18216.12109375,617246000,0.0,0.0
2025-03-07 14:30:00-05:00,18217.994140625,18235.513671875,18143.328125,18191.896484375,631726000,0.0,0.0
2025-03-07 15:30:00-05:00,18190.580078125,18241.623046875,18085.14453125,18193.162109375,587877000,0.0,0.0
2025-03-10 09:30:00-04:00,17835.0234375,17866.673828125,17637.35546875,17643.724609375,0,0.0,0.0
2025-03-10 10:30:00-04:00,17637.615234375,17664.330078125,17492.099609375,17606.55078125,1070491000,0.0,0.0
2025-03-10 11:30:00-04:00,17607.123046875,17678.685546875,17520.103515625,17566.318359375,778981000,0.0,0.0
2025-03-10 12:30:00-04:00,17565.99609375,17622.6640625,17447.083984375,17489.7890625,680889000,0.0,0.0
2025-03-10 13:30:00-04:00,17488.962890625,17492.470703125,17395.08984375,17425.36328125,660577000,0.0,0.0
2025-03-10 14:30:00-04:00,17429.84375,17491.796875,17293.583984375,17442.3515625,814304000,0.0,0.0
2025-03-10 15:30:00-04:00,17450.498046875,17548.9375,17416.91015625,17470.20703125,727194000,0.0,0.0
2025-03-11 09:30:00-04:00,17446.376953125,17614.52734375,17351.078125,17356.71875,0,0.0,0.0
2025-03-11 10:30:00-04:00,17356.18359375,17520.298828125,17298.939453125,17456.568359375,1360636000,0.0,0.0
2025-03-11 11:30:00-04:00,17463.06640625,17559.0390625,17366.712890625,17403.232421875,781479000,0.0,0.0
2025-03-11 12:30:00-04:00,17417.44140625,17444.041015625,17242.623046875,17245.9609375,639967000,0.0,0.0
2025-03-11 13:30:00-04:00,17238.236328125,17543.521484375,17238.236328125,17514.388671875,684685000,0.0,0.0
2025-03-11 14:30:00-04:00,17516.328125,17686.119140625,17480.7265625,17574.060546875,792142000,0.0,0.0
2025-03-11 15:30:00-04:00,17569.556640625,17578.50390625,17430.974609375,17434.462890625,571978000,0.0,0.0
2025-03-12 09:30:00-04:00,17712.384765625,17797.43359375,17611.44140625,17646.078125,0,0.0,0.0
2025-03-12 10:30:00-04:00,17644.22265625,17653.0390625,17438.140625,17551.349609375,929163000,0.0,0.0
2025-03-12 11:30:00-04:00,17556.185546875,17710.064453125,17544.443359375,17689.734375,692961000,0.0,0.0
2025-03-12 12:30:00-04:00,17697.583984375,17734.046875,17633.4765625,17715.228515625,562647000,0.0,0.0
2025-03-12 13:30:00-04:00,17712.576171875,17729.484375,17568.587890625,17661.828125,552032000,0.0,0.0
2025-03-12 14:30:00-04:00,17663.904296875,17722.591796875,17625.78125,17649.36328125,599603000,0.0,0.0
2025-03-12 15:30:00-04:00,17648.89453125,17673.599609375,17598.5234375,17645.203125,549604000,0.0,0.0
2025-03-13 09:30:00-04:00,17593.572265625,17621.91015625,17380.318359375,17518.2578125,0,0.0,0.0
2025-03-13 10:30:00-04:00,17522.6640625,17556.0546875,17406.287109375,17414.75,799660000,0.0,0.0
2025-03-13 11:30:00-04:00,17412.935546875,17435.259765625,17345.125,17357.24609375,633183000,0.0,0.0
2025-03-13 12:30:00-04:00,17350.03515625,17428.4609375,17248.86328125,17285.244140625,522338000,0.0,0.0
2025-03-13 13:30:00-04:00,17278.451171875,17381.4609375,17239.439453125,17381.4609375,518279000,0.0,0.0
2025-03-13 14:30:00-04:00,17382.54296875,17441.59765625,17308.140625,17319.05859375,572730000,0.0,0.0
2025-03-13 15:30:00-04:00,17314.515625,17336.791015625,17256.123046875,17304.802734375,531366000,0.0,0.0
2025-03-14 09:30:00-04:00,17532.765625,17646.37890625,17491.8671875,17517.193359375,0,0.0,0.0
2025-03-14 10:30:00-04:00,17517.5,17692.0859375,17517.5,17676.13671875,923776000,0.0,0.0
2025-03-14 11:30:00-04:00,17675.787109375,17739.03515625,17651.98046875,17656.009765625,734651000,0.0,0.0
2025-03-14 12:30:00-04:00,17655.765625,17736.42578125,17648.34765625,17686.896484375,557546000,0.0,0.0
2025-03-14 13:30:00-04:00,17686.8359375,17703.037109375,17647.8671875,17663.671875,500469000,0.0,0.0
2025-03-14 14:30:00-04:00,17666.353515625,17740.3828125,17666.083984375,17702.33984375,542246000,0.0,0.0
2025-03-14 15:30:00-04:00,17702.8671875,17773.484375,17690.578125,17747.515625,530214000,0.0,0.0
2025-03-17 09:30:00-04:00,17719.337890625,17852.13671875,17719.337890625,17720.939453125,0,0.0,0.0
2025-03-17 10:30:00-04:00,17715.04296875,17757.0625,17663.8359375,17688.994140625,742913000,0.0,0.0
2025-03-17 11:30:00-04:00,17688.13671875,17734.1484375,17646.44140625,17670.94921875,572212000,0.0,0.0
2025-03-17 12:30:00-04:00,17673.01171875,17759.837890625,17665.1875,17751.4921875,454864000,0.0,0.0
2025-03-17 13:30:00-04:00,17753.341796875,17898.01171875,17746.56640625,17892.568359375,491877000,0.0,0.0
2025-03-17 14:30:00-04:00,17891.150390625,17925.939453125,17873.84375,17886.912109375,558860000,0.0,0.0
2025-03-17 15:30:00-04:00,17883.255859375,17896.7265625,17807.52734375,17807.52734375,506841000,0.0,0.0
2025-03-18 09:30:00-04:00,17659.0625,17682.919921875,17453.75390625,17504.30859375,0,0.0,0.0
2025-03-18 10:30:00-04:00,17503.38671875,17532.22265625,17431.931640625,17489.966796875,762790000,0.0,0.0
2025-03-18 11:30:00-04:00,17483.861328125,17555.892578125,17461.884765625,17553.62890625,545315000,0.0,0.0
2025-03-18 12:30:00-04:00,17554.921875,17560.0,17472.9453125,17508.255859375,522111000,0.0,0.0
2025-03-18 13:30:00-04:00,17507.6171875,17542.83203125,17467.162109375,17503.798828125,452893000,0.0,0.0
2025-03-18 14:30:00-04:00,17505.08984375,17576.232421875,17496.55078125,17517.869140625,500962000,0.0,0.0
2025-03-18 15:30:00-04:00,17528.791015625,17534.146484375,17470.9375,17507.462890625,504567000,0.0,0.0
2025-03-19 09:30:00-04:00,17588.31640625,17710.4296875,17535.32421875,17658.787109375,0,0.0,0.0
2025-03-19 10:30:00-04:00,17659.716796875,17677.0625,17605.998046875,17671.603515625,695888000,0.0,0.0
2025-03-19 11:30:00-04:00,17671.7265625,17725.244140625,17662.36328125,17703.04296875,504680000,0.0,0.0
2025-03-19 12:30:00-04:00,17700.28125,17702.443359375,17617.216796875,17621.142578125,417334000,0.0,0.0
2025-03-19 13:30:00-04:00,17620.07421875,17725.587890625,17604.314453125,17680.30859375,520557000,0.0,0.0
2025-03-19 14:30:00-04:00,17679.40625,17917.4296875,17679.40625,17753.39453125,736098000,0.0,0.0
2025-03-19 15:30:00-04:00,17747.615234375,17842.974609375,17739.1171875,17751.685546875,538408000,0.0,0.0
2025-03-20 09:30:00-04:00,17584.427734375,17881.3671875,17580.4296875,17857.4765625,0,0.0,0.0
2025-03-20 10:30:00-04:00,17859.021484375,17902.791015625,17826.251953125,17841.724609375,724051000,0.0,0.0
2025-03-20 11:30:00-04:00,17841.37109375,17855.453125,17697.71875,17703.78515625,641707000,0.0,0.0
2025-03-20 12:30:00-04:00,17705.79296875,17743.423828125,17656.3984375,17656.3984375,514341000,0.0,0.0
2025-03-20 13:30:00-04:00,17654.82421875,17718.30859375,17626.9921875,17626.9921875,449505000,0.0,0.0
2025-03-20 14:30:00-04:00,17630.16796875,17702.775390625,17618.84765625,17646.4140625,505823000,0.0,0.0
2025-03-20 15:30:00-04:00,17649.75,17721.78515625,17649.388671875,17688.783203125,489298000,0.0,0.0
2025-03-21 09:30:00-04:00,17515.90234375,17606.787109375,17479.62109375,17583.669921875,0,0.0,0.0
2025-03-21 10:30:00-04:00,17584.65625,17645.171875,17548.841796875,17569.00390625,697354000,0.0,0.0
2025-03-21 11:30:00-04:00,17567.49609375,17693.984375,17539.3125,17676.609375,577580000,0.0,0.0
2025-03-21 12:30:00-04:00,17678.46484375,17722.7109375,17651.12890625,17658.49609375,543677000,0.0,0.0
2025-03-21 13:30:00-04:00,17658.85546875,17720.615234375,17644.017578125,17674.455078125,452760000,0.0,0.0
2025-03-21 14:30:00-04:00,17674.78125,17713.861328125,17652.923828125,17671.939453125,516430000,0.0,0.0
2025-03-21 15:30:00-04:00,17672.021484375,17797.8359375,17663.958984375,17787.185546875,660265000,0.0,0.0
2025-03-24 09:30:00-04:00,18045.58203125,18143.00390625,18033.619140625,18138.8515625,0,0.0,0.0
2025-03-24 10:30:00-04:00,18138.728515625,18167.4375,18120.861328125,18151.421875,758554000,0.0,0.0
2025-03-24 11:30:00-04:00,18151.42578125,18167.84765625,18124.09765625,18137.078125,593759000,0.0,0.0
2025-03-24 12:30:00-04:00,18135.234375,18155.48828125,18113.58203125,18136.33203125,484114000,0.0,0.0
2025-03-24 13:30:00-04:00,18136.736328125,18145.2109375,18113.033203125,18133.828125,495853000,0.0,0.0
2025-03-24 14:30:00-04:00,18134.205078125,18185.021484375,18120.115234375,18168.998046875,550274000,0.0,0.0
2025-03-24 15:30:00-04:00,18170.603515625,18208.20703125,18162.388671875,18180.26953125,546389000,0.0,0.0
2025-03-25 09:30:00-04:00,18209.333984375,18243.7734375,18171.19921875,18243.7734375,0,0.0,0.0
2025-03-25 10:30:00-04:00,18244.05078125,18280.44921875,18219.333984375,18264.201171875,755170000,0.0,0.0
2025-03-25 11:30:00-04:00,18262.689453125,18264.259765625,18226.1328125,18228.544921875,581222000,0.0,0.0
2025-03-25 12:30:00-04:00,18228.75,18272.79296875,18205.65625,18206.255859375,471118000,0.0,0.0
2025-03-25 13:30:00-04:00,18207.69921875,18251.857421875,18207.69921875,18230.501953125,414407000,0.0,0.0
2025-03-25 14:30:00-04:00,18233.154296875,18241.669921875,18208.50390625,18229.6796875,456166000,0.0,0.0
2025-03-25 15:30:00-04:00,18229.869140625,18273.861328125,18229.630859375,18272.16015625,509978000,0.0,0.0
2025-03-26 09:30:00-04:00,18213.76953125,18236.552734375,18008.130859375,18058.6484375,0,0.0,0.0
2025-03-26 10:30:00-04:00,18057.75,18098.419921875,18039.9453125,18055.736328125,1133979000,0.0,0.0
2025-03-26 11:30:00-04:00,18056.65625,18076.6640625,17961.349609375,17994.333984375,1105468000,0.0,0.0
2025-03-26 12:30:00-04:00,17993.759765625,18005.107421875,17907.30859375,17914.603515625,915952000,0.0,0.0
2025-03-26 13:30:00-04:00,17912.595703125,17925.142578125,17865.408203125,17917.611328125,772047000,0.0,0.0
2025-03-26 14:30:00-04:00,17916.49609375,17925.466796875,17837.40234375,17849.244140625,717827000,0.0,0.0
2025-03-26 15:30:00-04:00,17850.583984375,17909.6953125,17846.140625,17899.16796875,585113000,0.0,0.0
2025-03-27 09:30:00-04:00,17818.755859375,17912.580078125,17746.638671875,17912.580078125,0,0.0,0.0
2025-03-27 10:30:00-04:00,17916.50390625,17986.552734375,17907.345703125,17932.935546875,963201000,0.0,0.0
2025-03-27 11:30:00-04:00,17925.8125,17945.9765625,17851.880859375,17882.125,714870000,0.0,0.0
2025-03-27 12:30:00-04:00,17883.533203125,17906.39453125,17811.955078125,17814.533203125,547150000,0.0,0.0
2025-03-27 13:30:00-04:00,17813.265625,17878.564453125,17810.263671875,17857.552734375,519780000,0.0,0.0
2025-03-27 14:30:00-04:00,17856.763671875,17926.087890625,17847.388671875,17910.267578125,540473000,0.0,0.0
2025-03-27 15:30:00-04:00,17910.0,17910.0,17788.935546875,17799.099609375,532370000,0.0,0.0
2025-03-28 09:30:00-04:00,17721.1640625,17763.275390625,17471.326171875,17474.69921875,0,0.0,0.0
2025-03-28 10:30:00-04:00,17476.88671875,17491.572265625,17404.33984375,17442.080078125,881688000,0.0,0.0
2025-03-28 11:30:00-04:00,17440.34765625,17470.943359375,17347.275390625,17362.53515625,698113000,0.0,0.0
2025-03-28 12:30:00-04:00,17361.57421875,17387.46875,17303.01171875,17310.25,550068000,0.0,0.0
2025-03-28 13:30:00-04:00,17309.775390625,17371.578125,17301.70703125,17341.5859375,488212000,0.0,0.0
2025-03-28 14:30:00-04:00,17341.494140625,17354.146484375,17309.8046875,17315.736328125,516717000,0.0,0.0
2025-03-28 15:30:00-04:00,17318.298828125,17338.826171875,17284.228515625,17320.306640625,568754000,0.0,0.0
2025-03-31 09:30:00-04:00,17050.484375,17050.484375,16857.09765625,16929.900390625,0,0.0,0.0
2025-03-31 10:30:00-04:00,16932.767578125,17080.037109375,16932.767578125,17046.48828125,914496000,0.0,0.0
2025-03-31 11:30:00-04:00,17048.0234375,17143.326171875,17033.56640625,17142.57421875,647997000,0.0,0.0
2025-03-31 12:30:00-04:00,17140.509765625,17161.708984375,17081.404296875,17108.30078125,506789000,0.0,0.0
2025-03-31 13:30:00-04:00,17108.716796875,17225.921875,17078.474609375,17224.712890625,514841000,0.0,0.0
2025-03-31 14:30:00-04:00,17225.505859375,17281.267578125,17206.2265625,17220.8515625,650942000,0.0,0.0
2025-03-31 15:30:00-04:00,17221.310546875,17334.01953125,17215.0859375,17284.9453125,607485000,0.0,0.0
2025-04-01 09:30:00-04:00,17216.173828125,17322.46875,17150.29296875,17216.54296875,0,0.0,0.0
2025-04-01 10:30:00-04:00,17213.38671875,17461.58984375,17213.38671875,17429.642578125,1002959000,0.0,0.0
2025-04-01 11:30:00-04:00,17427.908203125,17506.4921875,17406.330078125,17430.31640625,737969000,0.0,0.0
2025-04-01 12:30:00-04:00,17432.17578125,17453.419921875,17377.154296875,17391.712890625,601711000,0.0,0.0
2025-04-01 13:30:00-04:00,17390.591796875,17425.85546875,17264.048828125,17277.6953125,600470000,0.0,0.0
2025-04-01 14:30:00-04:00,17276.802734375,17364.779296875,17266.767578125,17344.322265625,644354000,0.0,0.0
2025-04-01 15:30:00-04:00,17341.12890625,17464.96875,17336.65234375,17448.95703125,557230000,0.0,0.0
2025-04-02 09:30:00-04:00,17204.5546875,17457.724609375,17181.40234375,17436.978515625,0,0.0,0.0
2025-04-02 10:30:00-04:00,17433.052734375,17549.32421875,17412.14453125,17533.96875,1099542000,0.0,0.0
2025-04-02 11:30:00-04:00,17531.3671875,17611.529296875,17468.365234375,17610.951171875,804859000,0.0,0.0
2025-04-02 12:30:00-04:00,17611.830078125,17716.19140625,17586.083984375,17672.833984375,738123000,0.0,0.0
2025-04-02 13:30:00-04:00,17671.548828125,17671.548828125,17475.474609375,17475.474609375,596769000,0.0,0.0
2025-04-02 14:30:00-04:00,17470.69140625,17560.65234375,17470.396484375,17542.04296875,609549000,0.0,0.0
2025-04-02 15:30:00-04:00,17530.01953125,17630.123046875,17529.29296875,17598.099609375,570462000,0.0,0.0
2025-04-03 09:30:00-04:00,16794.974609375,16889.34375,16708.740234375,16759.08984375,0,0.0,0.0
2025-04-03 10:30:00-04:00,16762.83203125,16773.3828125,16571.83203125,16669.62109375,1220339000,0.0,0.0
2025-04-03 11:30:00-04:00,16670.830078125,16819.78515625,16670.830078125,16807.775390625,831686000,0.0,0.0
2025-04-03 12:30:00-04:00,16813.61328125,16821.60546875,16683.8671875,16697.0859375,645113000,0.0,0.0
2025-04-03 13:30:00-04:00,16696.3125,16745.099609375,16620.9296875,16634.166015625,617586000,0.0,0.0
2025-04-03 14:30:00-04:00,16633.376953125,16704.1484375,16586.208984375,16589.62109375,843542000,0.0,0.0
2025-04-03 15:30:00-04:00,16585.8125,16614.466796875,16533.7890625,16546.35546875,674499000,0.0,0.0
2025-04-04 09:30:00-04:00,16053.638671875,16128.1298828125,15842.072265625,15842.072265625,0,0.0,0.0
2025-04-04 10:30:00-04:00,15850.0048828125,16065.0068359375,15591.697265625,15899.0234375,1589965000,0.0,0.0
2025-04-04 11:30:00-04:00,15896.0595703125,15961.0029296875,15731.1015625,15745.388671875,878724000,0.0,0.0
2025-04-04 12:30:00-04:00,15741.828125,15813.013671875,15631.16015625,15714.751953125,749901000,0.0,0.0
2025-04-04 13:30:00-04:00,15707.7099609375,15889.8388671875,15666.5732421875,15675.841796875,754537000,0.0,0.0
2025-04-04 14:30:00-04:00,15674.66015625,15788.001953125,15576.57421875,15753.7919921875,840343000,0.0,0.0
2025-04-04 15:30:00-04:00,15749.99609375,15865.74609375,15582.083984375,15592.03125,714328000,0.0,0.0
2025-04-07 09:30:00-04:00,14982.0712890625,16292.27734375,14786.373046875,15437.7392578125,0,0.0,0.0
2025-04-07 10:30:00-04:00,15448.0390625,15802.9580078125,15250.4296875,15268.138671875,1735252000,0.0,0.0
2025-04-07 11:30:00-04:00,15267.470703125,15572.623046875,15267.470703125,15438.2265625,1102470000,0.0,0.0
2025-04-07 12:30:00-04:00,15438.1591796875,15656.4501953125,15293.748046875,15650.7578125,906830000,0.0,0.0
2025-04-07 13:30:00-04:00,15654.4609375,15802.63671875,15556.0009765625,15611.439453125,852525000,0.0,0.0
2025-04-07 14:30:00-04:00,15609.4306640625,15746.3662109375,15458.9560546875,15479.521484375,839881000,0.0,0.0
2025-04-07 15:30:00-04:00,15479.912109375,15674.4052734375,15476.6884765625,15594.212890625,665339000,0.0,0.0
2025-04-08 09:30:00-04:00,16178.1171875,16312.26171875,16080.8525390625,16261.400390625,0,0.0,0.0
2025-04-08 10:30:00-04:00,16261.8115234375,16284.587890625,15960.34375,15960.34375,1181137000,0.0,0.0
2025-04-08 11:30:00-04:00,15960.5283203125,16086.703125,15823.6357421875,15885.75,810098000,0.0,0.0
2025-04-08 12:30:00-04:00,15889.091796875,15905.37890625,15504.9189453125,15507.0966796875,999639000,0.0,0.0
2025-04-08 13:30:00-04:00,15500.0,15727.77734375,15491.697265625,15517.1943359375,716930000,0.0,0.0
2025-04-08 14:30:00-04:00,15521.61328125,15673.1767578125,15188.044921875,15304.982421875,899997000,0.0,0.0
2025-04-08 15:30:00-04:00,15294.822265625,15297.5224609375,15054.626953125,15282.0263671875,725110000,0.0,0.0
2025-04-09 09:30:00-04:00,15285.5380859375,15613.9599609375,15276.5078125,15478.3466796875,0,0.0,0.0
2025-04-09 10:30:00-04:00,15480.84375,15571.11328125,15275.2421875,15430.9638671875,1271543000,0.0,0.0
2025-04-09 11:30:00-04:00,15432.85546875,15510.6396484375,15313.6123046875,15471.27734375,887929000,0.0,0.0
2025-04-09 12:30:00-04:00,15472.658203125,16651.546875,15458.123046875,16313.7978515625,1142314000,0.0,0.0
2025-04-09 13:30:00-04:00,16347.9033203125,16941.166015625,16308.45703125,16903.900390625,2007463000,0.0,0.0
2025-04-09 14:30:00-04:00,16901.396484375,17034.068359375,16591.568359375,16996.33984375,1351624000,0.0,0.0
2025-04-09 15:30:00-04:00,16998.10546875,17201.267578125,16973.837890625,17105.29296875,880123000,0.0,0.0
2025-04-10 09:30:00-04:00,16645.671875,16707.95703125,16453.962890625,16540.982421875,0,0.0,0.0
2025-04-10 10:30:00-04:00,16535.5703125,16658.14453125,16367.9755859375,16369.30859375,1142955000,0.0,0.0
2025-04-10 11:30:00-04:00,16369.080078125,16381.91796875,15895.8876953125,15961.7705078125,1080449000,0.0,0.0
2025-04-10 12:30:00-04:00,15964.07421875,16387.0,15964.07421875,16213.3876953125,965847000,0.0,0.0
2025-04-10 13:30:00-04:00,16203.5302734375,16512.326171875,16186.3125,16503.7890625,823358000,0.0,0.0
2025-04-10 14:30:00-04:00,16514.40234375,16543.865234375,16310.1005859375,16310.1005859375,849021000,0.0,0.0
2025-04-10 15:30:00-04:00,16302.69921875,16442.123046875,16178.7412109375,16390.873046875,724876000,0.0,0.0
2025-04-11 09:30:00-04:00,16361.1728515625,16547.55078125,16234.515625,16245.970703125,1859106000,0.0,0.0
2025-04-11 10:30:00-04:00,16235.287109375,16469.533203125,16235.287109375,16349.4169921875,1095350000,0.0,0.0
2025-04-11 11:30:00-04:00,16341.755859375,16531.267578125,16329.6337890625,16476.28125,719808000,0.0,0.0
2025-04-11 12:30:00-04:00,16481.853515625,16667.333984375,16481.853515625,16547.05078125,661104000,0.0,0.0
2025-04-11 13:30:00-04:00,16547.353515625,16752.8359375,16515.509765625,16654.66796875,748780000,0.0,0.0
2025-04-11 14:30:00-04:00,16654.03515625,16739.13671875,16623.001953125,16710.2578125,753986000,0.0,0.0
2025-04-11 15:30:00-04:00,16706.0859375,16746.181640625,16671.7109375,16716.591796875,611407000,0.0,0.0
2025-04-14 09:30:00-04:00,17114.16015625,17131.447265625,16886.673828125,17003.326171875,0,0.0,0.0
2025-04-14 10:30:00-04:00,17001.828125,17051.50390625,16844.515625,16845.66796875,1262798000,0.0,0.0
2025-04-14 11:30:00-04:00,16844.416015625,16879.69140625,16664.97265625,16717.89453125,1268044000,0.0,0.0
2025-04-14 12:30:00-04:00,16716.8046875,16818.458984375,16696.966796875,16774.849609375,829130000,0.0,0.0
2025-04-14 13:30:00-04:00,16775.8984375,16884.021484375,16746.87109375,16879.728515625,626823000,0.0,0.0
2025-04-14 14:30:00-04:00,16879.06640625,16969.853515625,16873.09765625,16923.263671875,638274000,0.0,0.0
2025-04-14 15:30:00-04:00,16926.7265625,16956.20703125,16820.89453125,16825.94921875,600018000,0.0,0.0
2025-04-15 09:30:00-04:00,16843.181640625,16978.6328125,16797.912109375,16827.671875,0,0.0,0.0
2025-04-15 10:30:00-04:00,16827.123046875,16934.486328125,16827.123046875,16873.359375,794519000,0.0,0.0
2025-04-15 11:30:00-04:00,16874.162109375,16931.173828125,16847.20703125,16914.435546875,618510000,0.0,0.0
2025-04-15 12:30:00-04:00,16914.78125,16923.556640625,16774.5,16784.25390625,532383000,0.0,0.0
